Date,GSPC,IXIC,DJI
2018-04-09,2613.159912000000,6950.339844000000,23979.099609000000
2018-04-10,2656.870117000000,7094.299805000000,24408.000000000000
2018-04-11,2642.189941000000,7069.029785000000,24189.449219000000
2018-04-12,2663.989990000000,7140.250000000000,24483.050781000000
2018-04-13,2656.300049000000,7106.649902000000,24360.140625000000
2018-04-16,2677.840088000000,7156.279785000000,24573.039063000000
2018-04-17,2706.389893000000,7281.100098000000,24786.630859000000
2018-04-18,2708.639893000000,7295.240234000000,24748.070313000000
2018-04-19,2693.129883000000,7238.060059000000,24664.890625000000
2018-04-20,2670.139893000000,7146.129883000000,24462.939453000000
2018-04-23,2670.290039000000,7128.600098000000,24448.689453000000
2018-04-24,2634.560059000000,7007.350098000000,24024.130859000000
2018-04-25,2639.399902000000,7003.740234000000,24083.830078000000
2018-04-26,2666.939941000000,7118.680176000000,24322.339844000000
2018-04-27,2669.909912000000,7119.799805000000,24311.189453000000
2018-04-30,2648.050049000000,7066.270020000000,24163.150391000000
2018-05-01,2654.800049000000,7130.700195000000,24099.050781000000
2018-05-02,2635.669922000000,7100.899902000000,23924.980469000000
2018-05-03,2629.729980000000,7088.149902000000,23930.150391000000
2018-05-04,2663.419922000000,7209.620117000000,24262.509766000000
2018-05-07,2672.629883000000,7265.209961000000,24357.320313000000
2018-05-08,2671.919922000000,7266.899902000000,24360.210938000000
2018-05-09,2697.790039000000,7339.910156000000,24542.539063000000
2018-05-10,2723.070068000000,7404.970215000000,24739.529297000000
2018-05-11,2727.719971000000,7402.879883000000,24831.169922000000
2018-05-14,2730.129883000000,7411.319824000000,24899.410156000000
2018-05-15,2711.449951000000,7351.629883000000,24706.410156000000
2018-05-16,2722.459961000000,7398.299805000000,24768.929688000000
2018-05-17,2720.129883000000,7382.470215000000,24713.980469000000
2018-05-18,2712.969971000000,7354.339844000000,24715.089844000000
2018-05-21,2733.010010000000,7394.040039000000,25013.289063000000
2018-05-22,2724.439941000000,7378.459961000000,24834.410156000000
2018-05-23,2733.290039000000,7425.959961000000,24886.810547000000
2018-05-24,2727.760010000000,7424.430176000000,24811.759766000000
2018-05-25,2721.330078000000,7433.850098000000,24753.089844000000
2018-05-29,2689.860107000000,7396.589844000000,24361.449219000000
2018-05-30,2724.010010000000,7462.450195000000,24667.779297000000
2018-05-31,2705.270020000000,7442.120117000000,24415.839844000000
2018-06-01,2734.620117000000,7554.330078000000,24635.210938000000
2018-06-04,2746.870117000000,7606.459961000000,24813.689453000000
2018-06-05,2748.800049000000,7637.859863000000,24799.980469000000
2018-06-06,2772.350098000000,7689.240234000000,25146.390625000000
2018-06-07,2770.370117000000,7635.069824000000,25241.410156000000
2018-06-08,2779.030029000000,7645.509766000000,25316.529297000000
2018-06-11,2782.000000000000,7659.930176000000,25322.310547000000
2018-06-12,2786.850098000000,7703.790039000000,25320.730469000000
2018-06-13,2775.629883000000,7695.700195000000,25201.199219000000
2018-06-14,2782.489990000000,7761.040039000000,25175.310547000000
2018-06-15,2779.659912000000,7746.379883000000,25090.480469000000
2018-06-18,2773.750000000000,7747.029785000000,24987.470703000000
2018-06-19,2762.590088000000,7725.589844000000,24700.210938000000
2018-06-20,2767.320068000000,7781.509766000000,24657.800781000000
2018-06-21,2749.760010000000,7712.950195000000,24461.699219000000
2018-06-22,2754.879883000000,7692.819824000000,24580.890625000000
2018-06-25,2717.070068000000,7532.009766000000,24252.800781000000
2018-06-26,2723.060059000000,7561.629883000000,24283.109375000000
2018-06-27,2699.629883000000,7445.080078000000,24117.589844000000
2018-06-28,2716.310059000000,7503.680176000000,24216.050781000000
2018-06-29,2718.370117000000,7510.299805000000,24271.410156000000
2018-07-02,2726.709961000000,7567.689941000000,24307.179688000000
2018-07-03,2713.219971000000,7502.669922000000,24174.820313000000
2018-07-05,2736.610107000000,7586.430176000000,24356.740234000000
2018-07-06,2759.820068000000,7688.390137000000,24456.480469000000
2018-07-09,2784.169922000000,7756.200195000000,24776.589844000000
2018-07-10,2793.840088000000,7759.200195000000,24919.660156000000
2018-07-11,2774.020020000000,7716.609863000000,24700.449219000000
2018-07-12,2798.290039000000,7823.919922000000,24924.890625000000
2018-07-13,2801.310059000000,7825.979980000000,25019.410156000000
2018-07-16,2798.429932000000,7805.720215000000,25064.359375000000
2018-07-17,2809.550049000000,7855.120117000000,25119.890625000000
2018-07-18,2815.620117000000,7854.439941000000,25199.289063000000
2018-07-19,2804.489990000000,7825.299805000000,25064.500000000000
2018-07-20,2801.830078000000,7820.200195000000,25058.119141000000
2018-07-23,2806.979980000000,7841.870117000000,25044.289063000000
2018-07-24,2820.399902000000,7840.770020000000,25241.939453000000
2018-07-25,2846.070068000000,7932.240234000000,25414.099609000000
2018-07-26,2837.439941000000,7852.180176000000,25527.070313000000
2018-07-27,2818.820068000000,7737.419922000000,25451.060547000000
2018-07-30,2802.600098000000,7630.000000000000,25306.830078000000
2018-07-31,2816.290039000000,7671.790039000000,25415.189453000000
2018-08-01,2813.360107000000,7707.290039000000,25333.820313000000
2018-08-02,2827.219971000000,7802.689941000000,25326.160156000000
2018-08-03,2840.350098000000,7812.009766000000,25462.580078000000
2018-08-06,2850.399902000000,7859.680176000000,25502.179688000000
2018-08-07,2858.449951000000,7883.660156000000,25628.910156000000
2018-08-08,2857.699951000000,7888.330078000000,25583.750000000000
2018-08-09,2853.580078000000,7891.779785000000,25509.230469000000
2018-08-10,2833.280029000000,7839.109863000000,25313.140625000000
2018-08-13,2821.929932000000,7819.709961000000,25187.699219000000
2018-08-14,2839.959961000000,7870.890137000000,25299.919922000000
2018-08-15,2818.370117000000,7774.120117000000,25162.410156000000
2018-08-16,2840.689941000000,7806.520020000000,25558.730469000000
2018-08-17,2850.129883000000,7816.330078000000,25669.320313000000
2018-08-20,2857.050049000000,7821.009766000000,25758.689453000000
2018-08-21,2862.959961000000,7859.169922000000,25822.289063000000
2018-08-22,2861.820068000000,7889.100098000000,25733.599609000000
2018-08-23,2856.979980000000,7878.459961000000,25656.980469000000
2018-08-24,2874.689941000000,7945.979980000000,25790.349609000000
2018-08-27,2896.739990000000,8017.899902000000,26049.640625000000
2018-08-28,2897.520020000000,8030.040039000000,26064.019531000000
2018-08-29,2914.040039000000,8109.689941000000,26124.570313000000
2018-08-30,2901.129883000000,8088.359863000000,25986.919922000000
2018-08-31,2901.520020000000,8109.540039000000,25964.820313000000
2018-09-04,2896.719971000000,8091.250000000000,25952.480469000000
2018-09-05,2888.600098000000,7995.169922000000,25974.990234000000
2018-09-06,2878.050049000000,7922.729980000000,25995.869141000000
2018-09-07,2871.679932000000,7902.540039000000,25916.539063000000
2018-09-10,2877.129883000000,7924.160156000000,25857.070313000000
2018-09-11,2887.889893000000,7972.470215000000,25971.060547000000
2018-09-12,2888.919922000000,7954.229980000000,25998.919922000000
2018-09-13,2904.179932000000,8013.709961000000,26145.990234000000
2018-09-14,2904.979980000000,8010.040039000000,26154.669922000000
2018-09-17,2888.800049000000,7895.790039000000,26062.119141000000
2018-09-18,2904.310059000000,7956.109863000000,26246.960938000000
2018-09-19,2907.949951000000,7950.040039000000,26405.759766000000
2018-09-20,2930.750000000000,8028.229980000000,26656.980469000000
2018-09-21,2929.669922000000,7986.959961000000,26743.500000000000
2018-09-24,2919.370117000000,7993.250000000000,26562.050781000000
2018-09-25,2915.560059000000,8007.470215000000,26492.210938000000
2018-09-26,2905.969971000000,7990.370117000000,26385.279297000000
2018-09-27,2914.000000000000,8041.970215000000,26439.929688000000
2018-09-28,2913.979980000000,8046.350098000000,26458.310547000000
2018-10-01,2924.590088000000,8037.299805000000,26651.210938000000
2018-10-02,2923.429932000000,7999.549805000000,26773.939453000000
2018-10-03,2925.510010000000,8025.089844000000,26828.390625000000
2018-10-04,2901.610107000000,7879.509766000000,26627.480469000000
2018-10-05,2885.570068000000,7788.450195000000,26447.050781000000
2018-10-08,2884.429932000000,7735.950195000000,26486.779297000000
2018-10-09,2880.340088000000,7738.020020000000,26430.570313000000
2018-10-10,2785.679932000000,7422.049805000000,25598.740234000000
2018-10-11,2728.370117000000,7329.060059000000,25052.830078000000
2018-10-12,2767.129883000000,7496.890137000000,25339.990234000000
2018-10-15,2750.790039000000,7430.740234000000,25250.550781000000
2018-10-16,2809.919922000000,7645.490234000000,25798.419922000000
2018-10-17,2809.209961000000,7642.700195000000,25706.679688000000
2018-10-18,2768.780029000000,7485.140137000000,25379.449219000000
2018-10-19,2767.780029000000,7449.029785000000,25444.339844000000
2018-10-22,2755.879883000000,7468.629883000000,25317.410156000000
2018-10-23,2740.689941000000,7437.540039000000,25191.429688000000
2018-10-24,2656.100098000000,7108.399902000000,24583.419922000000
2018-10-25,2705.570068000000,7318.339844000000,24984.550781000000
2018-10-26,2658.689941000000,7167.209961000000,24688.310547000000
2018-10-29,2641.250000000000,7050.290039000000,24442.919922000000
2018-10-30,2682.629883000000,7161.649902000000,24874.640625000000
2018-10-31,2711.739990000000,7305.899902000000,25115.759766000000
2018-11-01,2740.370117000000,7434.060059000000,25380.740234000000
2018-11-02,2723.060059000000,7356.990234000000,25270.830078000000
2018-11-05,2738.310059000000,7328.850098000000,25461.699219000000
2018-11-06,2755.449951000000,7375.959961000000,25635.009766000000
2018-11-07,2813.889893000000,7570.750000000000,26180.300781000000
2018-11-08,2806.830078000000,7530.879883000000,26191.220703000000
2018-11-09,2781.010010000000,7406.899902000000,25989.300781000000
2018-11-12,2726.219971000000,7200.870117000000,25387.179688000000
2018-11-13,2722.179932000000,7200.870117000000,25286.490234000000
2018-11-14,2701.580078000000,7136.390137000000,25080.500000000000
2018-11-15,2730.199951000000,7259.029785000000,25289.269531000000
2018-11-16,2736.270020000000,7247.870117000000,25413.220703000000
2018-11-19,2690.729980000000,7028.479980000000,25017.439453000000
2018-11-20,2641.889893000000,6908.819824000000,24465.640625000000
2018-11-21,2649.929932000000,6972.250000000000,24464.689453000000
2018-11-23,2632.560059000000,6938.979980000000,24285.949219000000
2018-11-26,2673.449951000000,7081.850098000000,24640.240234000000
2018-11-27,2682.169922000000,7082.700195000000,24748.730469000000
2018-11-28,2743.790039000000,7291.589844000000,25366.429688000000
2018-11-29,2737.800049000000,7273.080078000000,25338.839844000000
2018-11-30,2760.169922000000,7330.540039000000,25538.460938000000
2018-12-03,2790.370117000000,7441.509766000000,25826.429688000000
2018-12-04,2700.060059000000,7158.430176000000,25027.070313000000
2018-12-06,2695.949951000000,7188.259766000000,24947.669922000000
2018-12-07,2633.080078000000,6969.250000000000,24388.949219000000
2018-12-10,2637.719971000000,7020.520020000000,24423.259766000000
2018-12-11,2636.780029000000,7031.830078000000,24370.240234000000
2018-12-12,2651.070068000000,7098.310059000000,24527.269531000000
2018-12-13,2650.540039000000,7070.330078000000,24597.380859000000
2018-12-14,2599.949951000000,6910.660156000000,24100.509766000000
2018-12-17,2545.939941000000,6753.729980000000,23592.980469000000
2018-12-18,2546.159912000000,6783.910156000000,23675.640625000000
2018-12-19,2506.959961000000,6636.830078000000,23323.660156000000
2018-12-20,2467.419922000000,6528.410156000000,22859.599609000000
2018-12-21,2416.620117000000,6332.990234000000,22445.369141000000
2018-12-24,2351.100098000000,6192.919922000000,21792.199219000000
2018-12-26,2467.699951000000,6554.359863000000,22878.449219000000
2018-12-27,2488.830078000000,6579.490234000000,23138.820313000000
2018-12-28,2485.739990000000,6584.520020000000,23062.400391000000
2018-12-31,2506.850098000000,6635.279785000000,23327.460938000000
2019-01-02,2510.030029000000,6665.939941000000,23346.240234000000
2019-01-03,2447.889893000000,6463.500000000000,22686.220703000000
2019-01-04,2531.939941000000,6738.859863000000,23433.160156000000
2019-01-07,2549.689941000000,6823.470215000000,23531.349609000000
2019-01-08,2574.409912000000,6897.000000000000,23787.449219000000
2019-01-09,2584.959961000000,6957.080078000000,23879.119141000000
2019-01-10,2596.639893000000,6986.069824000000,24001.919922000000
2019-01-11,2596.260010000000,6971.479980000000,23995.949219000000
2019-01-14,2582.610107000000,6905.919922000000,23909.839844000000
2019-01-15,2610.300049000000,7023.830078000000,24065.589844000000
2019-01-16,2616.100098000000,7034.689941000000,24207.160156000000
2019-01-17,2635.959961000000,7084.459961000000,24370.099609000000
2019-01-18,2670.709961000000,7157.229980000000,24706.349609000000
2019-01-22,2632.899902000000,7020.359863000000,24404.480469000000
2019-01-23,2638.699951000000,7025.770020000000,24575.619141000000
2019-01-24,2642.330078000000,7073.459961000000,24553.240234000000
2019-01-25,2664.760010000000,7164.859863000000,24737.199219000000
2019-01-28,2643.850098000000,7085.680176000000,24528.220703000000
2019-01-29,2640.000000000000,7028.290039000000,24579.960938000000
2019-01-30,2681.050049000000,7183.080078000000,25014.859375000000
2019-01-31,2704.100098000000,7281.740234000000,24999.669922000000
2019-02-01,2706.530029000000,7263.870117000000,25063.890625000000
2019-02-04,2724.870117000000,7347.540039000000,25239.369141000000
2019-02-05,2737.699951000000,7402.080078000000,25411.519531000000
2019-02-06,2731.610107000000,7375.279785000000,25390.300781000000
2019-02-07,2706.050049000000,7288.350098000000,25169.529297000000
2019-02-08,2707.879883000000,7298.200195000000,25106.330078000000
2019-02-11,2709.800049000000,7307.899902000000,25053.109375000000
2019-02-12,2744.729980000000,7414.620117000000,25425.759766000000
2019-02-13,2753.030029000000,7420.379883000000,25543.269531000000
2019-02-14,2745.729980000000,7426.950195000000,25439.390625000000
2019-02-15,2775.600098000000,7472.410156000000,25883.250000000000
2019-02-19,2779.760010000000,7486.770020000000,25891.320313000000
2019-02-20,2784.699951000000,7489.069824000000,25954.439453000000
2019-02-21,2774.879883000000,7459.709961000000,25850.630859000000
2019-02-22,2792.669922000000,7527.540039000000,26031.810547000000
